"211167","135","OTHER"
"210515","135","OTHER"
"210484","135","OTHER"
"212126","135","OTHER"
"210720","135","OTHER"
"212350","135","OTHER"
"205039","135","OTHER"
"214013","135","OTHER"
"280058","135","OTHER"
"214454","135","OTHER"
"212689","135","OTHER"
"214855","135","OTHER"
"214857","135","OTHER"
"214858","135","OTHER"
"214859","135","OTHER"
"214860","135","OTHER"
"214862","135","OTHER"
"214863","135","OTHER"
"214864","135","OTHER"
"214865","135","OTHER"
"214866","135","OTHER"
"214866","135","OTHER"
"214867","135","OTHER"
"214868","135","OTHER"
"214868","135","OTHER"
"214870","135","OTHER"
"214873","135","OTHER"
"214874","135","OTHER"
"214875","135","OTHER"
"214875","135","OTHER"
"214876","135","OTHER"
"214876","135","OTHER"
"214877","135","OTHER"
"214878","135","OTHER"
"214879","135","OTHER"
"214880","135","OTHER"
"214881","135","OTHER"
"214882","135","OTHER"
"214885","135","OTHER"
"214886","135","OTHER"
"214887","135","OTHER"
"214888","135","OTHER"
"214889","135","OTHER"
"214890","135","OTHER"
"214891","135","OTHER"
"214892","135","OTHER"
"214893","135","OTHER"
"214894","135","OTHER"
"214895","135","OTHER"
"214896","135","OTHER"
"214897","135","OTHER"
"214899","135","OTHER"
"214900","135","OTHER"
"214904","135","OTHER"
"214905","135","OTHER"
"214906","135","OTHER"
"214907","135","OTHER"
"214908","135","OTHER"
"5419","135","OTHER"
"215173","135","OTHER"
"215174","135","OTHER"
"215176","135","OTHER"
"215179","135","OTHER"
"215181","135","OTHER"
"215182","135","OTHER"
"215183","135","OTHER"
"215257","135","OTHER"
"215272","135","OTHER"
"215267","135","OTHER"
"215274","135","OTHER"
"215304","135","OTHER"
"215305","135","OTHER"
"215306","135","OTHER"
"215336","135","OTHER"
"215560","135","OTHER"
"215572","135","OTHER"
"215576","135","OTHER"
"215580","135","OTHER"
"215611","135","OTHER"
"216202","135","OTHER"
"216204","135","OTHER"
"216218","135","OTHER"
"216217","135","OTHER"
"216231","135","OTHER"
"216242","135","OTHER"
"216302","135","OTHER"
"311190","135","OTHER"
"317856","135","OTHER"
"216696","135","OTHER"
"216701","135","OTHER"
"216733","135","OTHER"
"216742","135","OTHER"
"216744","135","OTHER"
"216744","135","OTHER"
"216754","135","OTHER"
"216761","135","OTHER"
"216766","135","OTHER"
"216772","135","OTHER"
"216773","135","OTHER"
"216831","135","OTHER"
"140993","135","OTHER"
"217128","135","OTHER"
"217135","135","OTHER"
"217169","135","OTHER"
"217220","135","OTHER"
"217247","135","OTHER"
"316745","135","OTHER"
"315411","135","OTHER"
"218240","135","OTHER"
"218241","135","OTHER"
"218269","135","OTHER"
"218271","135","OTHER"
"218290","135","OTHER"
"218307","135","OTHER"
"218310","135","OTHER"
"218337","135","OTHER"
"218449","135","OTHER"
"218452","135","OTHER"
"218561","135","OTHER"
"218615","135","OTHER"
"218617","135","OTHER"
"218622","135","OTHER"
"218626","135","OTHER"
"218645","135","OTHER"
"218685","135","OTHER"
"218726","135","OTHER"
"218741","135","OTHER"
"218742","135","OTHER"
"218750","135","OTHER"
"218755","135","OTHER"
"218757","135","OTHER"
"218768","135","OTHER"
"218778","135","OTHER"
"218779","135","OTHER"
"218995","135","OTHER"
"219023","135","OTHER"
"219033","135","OTHER"
"219558","135","OTHER"
"219560","135","OTHER"
"219670","135","OTHER"
"219685","135","OTHER"
"312695","135","OTHER"
"143618","135","OTHER"
"220246","135","OTHER"
"220247","135","OTHER"
"220296","135","OTHER"
"220298","135","OTHER"
"220301","135","OTHER"
"220381","135","OTHER"
"220390","135","OTHER"
"220448","135","OTHER"
"220451","135","OTHER"
"220455","135","OTHER"
"220553","135","OTHER"
"220562","135","OTHER"
"220566","135","OTHER"
"220580","135","OTHER"
"220590","135","OTHER"
"220592","135","OTHER"
"220933","135","OTHER"
"220935","135","OTHER"
"221203","135","OTHER"
"221208","135","OTHER"
"221213","135","OTHER"
"221216","135","OTHER"
"221294","135","OTHER"
"221688","135","OTHER"
"222235","135","OTHER"
"222285","135","OTHER"
"222572","135","OTHER"
"222724","135","OTHER"
"222909","135","OTHER"
"223022","135","OTHER"
"223034","135","OTHER"
"223113","135","OTHER"
"223117","135","OTHER"
"223167","135","OTHER"
"223172","135","OTHER"
"223174","135","OTHER"
"223197","135","OTHER"
"223202","135","OTHER"
"223222","135","OTHER"
"223228","135","OTHER"
"310593","135","OTHER"
"223363","135","OTHER"
"223364","135","OTHER"
"223366","135","OTHER"
"223379","135","OTHER"
"223390","135","OTHER"
"223958","135","OTHER"
"223964","135","OTHER"
"224128","135","OTHER"
"224129","135","OTHER"
"224226","135","OTHER"
"224227","135","OTHER"
"224244","135","OTHER"
"224245","135","OTHER"
"207273","135","OTHER"
"224647","135","OTHER"
"224847","135","OTHER"
"225006","135","OTHER"
"225113","135","OTHER"
"224957","135","OTHER"
"289993","135","OTHER"
"225865","135","OTHER"
"226629","135","OTHER"
"226695","135","OTHER"
"226741","135","OTHER"
"226966","135","OTHER"
"226993","135","OTHER"
"320699","135","OTHER"
"203921","135","OTHER"
"225098","135","OTHER"
"321349","135","OTHER"
"227544","135","OTHER"
"227567","135","OTHER"
"227568","135","OTHER"
"227579","135","OTHER"
"227589","135","OTHER"
"227590","135","OTHER"
"227592","135","OTHER"
"227602","135","OTHER"
"227606","135","OTHER"
"227647","135","OTHER"
"227648","135","OTHER"
"227649","135","OTHER"
"227650","135","OTHER"
"227651","135","OTHER"
"227652","135","OTHER"
"227653","135","OTHER"
"227655","135","OTHER"
"227656","135","OTHER"
"227657","135","OTHER"
"227658","135","OTHER"
"227672","135","OTHER"
"227681","135","OTHER"
"227682","135","OTHER"
"227687","135","OTHER"
"227688","135","OTHER"
"307205","135","OTHER"
"227690","135","OTHER"
"227693","135","OTHER"
"227699","135","OTHER"
"227700","135","OTHER"
"224282","135","OTHER"
"228166","135","OTHER"
"228167","135","OTHER"
"228168","135","OTHER"
"228169","135","OTHER"
"228170","135","OTHER"
"228173","135","OTHER"
"228577","135","OTHER"
"228675","135","OTHER"
"228694","135","OTHER"
"228697","135","OTHER"
"228692","135","OTHER"
"228698","135","OTHER"
"228889","135","OTHER"
"228896","135","OTHER"
"228900","135","OTHER"
"228908","135","OTHER"
"228912","135","OTHER"
"228914","135","OTHER"
"228970","135","OTHER"
"228986","135","OTHER"
"228991","135","OTHER"
"229009","135","OTHER"
"229049","135","OTHER"
"229057","135","OTHER"
"229058","135","OTHER"
"229062","135","OTHER"
"229064","135","OTHER"
"320014","135","OTHER"
"229072","135","OTHER"
"229453","135","OTHER"
"229459","135","OTHER"
"229496","135","OTHER"
"229500","135","OTHER"
"229539","135","OTHER"
"229633","135","OTHER"
"229635","135","OTHER"
"229641","135","OTHER"
"229643","135","OTHER"
"229644","135","OTHER"
"229649","135","OTHER"
"229650","135","OTHER"
"229651","135","OTHER"
"229652","135","OTHER"
"229655","135","OTHER"
"229730","135","OTHER"
"229733","135","OTHER"
"229734","135","OTHER"
"229823","135","OTHER"
"229846","135","OTHER"
"229860","135","OTHER"
"229871","135","OTHER"
"229885","135","OTHER"
"229896","135","OTHER"
"229899","135","OTHER"
"229795","135","OTHER"
"229948","135","OTHER"
"229988","135","OTHER"
"255327","135","OTHER"
"230498","135","OTHER"
"230501","135","OTHER"
"230545","135","OTHER"
"230548","135","OTHER"
"230565","135","OTHER"
"230910","135","OTHER"
"231095","135","OTHER"
"231095","135","OTHER"
"231219","135","OTHER"
"231221","135","OTHER"
"231222","135","OTHER"
"231223","135","OTHER"
"231224","135","OTHER"
"231225","135","OTHER"
"231227","135","OTHER"
"231233","135","OTHER"
"231236","135","OTHER"
"231238","135","OTHER"
"231241","135","OTHER"
"231242","135","OTHER"
"231243","135","OTHER"
"231245","135","OTHER"
"231261","135","OTHER"
"231261","135","OTHER"
"231262","135","OTHER"
"231263","135","OTHER"
"231268","135","OTHER"
"231276","135","OTHER"
"231277","135","OTHER"
"231335","135","OTHER"
"231338","135","OTHER"
"231339","135","OTHER"
"231344","135","OTHER"
"231345","135","OTHER"
"231346","135","OTHER"
"231359","135","OTHER"
"231365","135","OTHER"
"231719","135","OTHER"
"231735","135","OTHER"
"232224","135","OTHER"
"232225","135","OTHER"
"232227","135","OTHER"
"232228","135","OTHER"
"232234","135","OTHER"
"232239","135","OTHER"
"232244","135","OTHER"
"232481","135","OTHER"
"232479","135","OTHER"
"232480","135","OTHER"
"232542","135","OTHER"
"232543","135","OTHER"
"232544","135","OTHER"
"232549","135","OTHER"
"232553","135","OTHER"
"232579","135","OTHER"
"232865","135","OTHER"
"232875","135","OTHER"
"232880","135","OTHER"
"232893","135","OTHER"
"232899","135","OTHER"
"232904","135","OTHER"
"232905","135","OTHER"
"232930","135","OTHER"
"232964","135","OTHER"
"232984","135","OTHER"
"232986","135","OTHER"
"232987","135","OTHER"
"232992","135","OTHER"
"233006","135","OTHER"
"233007","135","OTHER"
"233386","135","OTHER"
"233407","135","OTHER"
"233408","135","OTHER"
"233409","135","OTHER"
"233482","135","OTHER"
"233483","135","OTHER"
"234395","135","OTHER"
"234467","135","OTHER"
"234471","135","OTHER"
"234474","135","OTHER"
"234477","135","OTHER"
"234478","135","OTHER"
"235172","135","OTHER"
"235172","135","OTHER"
"235208","135","OTHER"
"20343","135","OTHER"
"236292","135","OTHER"
"236720","135","OTHER"
"289632","135","OTHER"
"237137","135","OTHER"
"248445","135","OTHER"
"248445","135","OTHER"
"237212","135","OTHER"
"237328","135","OTHER"
"311054","135","OTHER"
"238042","135","OTHER"
"238097","135","OTHER"
"238406","135","OTHER"
"314149","135","OTHER"
"238937","135","OTHER"
"238938","135","OTHER"
"238940","135","OTHER"
"238942","135","OTHER"
"238943","135","OTHER"
"238953","135","OTHER"
"238963","135","OTHER"
"238967","135","OTHER"
"238970","135","OTHER"
"238972","135","OTHER"
"239017","135","OTHER"
"239018","135","OTHER"
"239019","135","OTHER"
"239020","135","OTHER"
"239022","135","OTHER"
"239028","135","OTHER"
"239031","135","OTHER"
"239033","135","OTHER"
"239061","135","OTHER"
"239065","135","OTHER"
"239066","135","OTHER"
"239067","135","OTHER"
"239073","135","OTHER"
"239075","135","OTHER"
"239087","135","OTHER"
"239092","135","OTHER"
"239094","135","OTHER"
"239148","135","OTHER"
"239213","135","OTHER"
"239214","135","OTHER"
"239215","135","OTHER"
"239216","135","OTHER"
"239217","135","OTHER"
"239218","135","OTHER"
"239219","135","OTHER"
"239220","135","OTHER"
"239222","135","OTHER"
"239223","135","OTHER"
"239224","135","OTHER"
"239225","135","OTHER"
"239230","135","OTHER"
"239231","135","OTHER"
"239428","135","OTHER"
"239432","135","OTHER"
"239438","135","OTHER"
"239441","135","OTHER"
"239462","135","OTHER"
"239480","135","OTHER"
"239536","135","OTHER"
"239536","135","OTHER"
"239512","135","OTHER"
"239512","135","OTHER"
"239557","135","OTHER"
"239557","135","OTHER"
"239561","135","OTHER"
"239561","135","OTHER"
"239562","135","OTHER"
"239562","135","OTHER"
"310566","135","OTHER"
"239876","135","OTHER"
"239876","135","OTHER"
"239878","135","OTHER"
"239878","135","OTHER"
"239880","135","OTHER"
"239880","135","OTHER"
"239881","135","OTHER"
"239881","135","OTHER"
"239882","135","OTHER"
"239882","135","OTHER"
"239890","135","OTHER"
"239890","135","OTHER"
"239891","135","OTHER"
"239891","135","OTHER"
"239898","135","OTHER"
"239898","135","OTHER"
"239899","135","OTHER"
"239899","135","OTHER"
"239900","135","OTHER"
"239900","135","OTHER"
"239901","135","OTHER"
"239901","135","OTHER"
"239906","135","OTHER"
"239906","135","OTHER"
"239954","135","OTHER"
"239954","135","OTHER"
"239957","135","OTHER"
"239957","135","OTHER"
"239958","135","OTHER"
"239959","135","OTHER"
"239960","135","OTHER"
"239964","135","OTHER"
"239971","135","OTHER"
"239972","135","OTHER"
"239975","135","OTHER"
"239981","135","OTHER"
"239986","135","OTHER"
"239987","135","OTHER"
"239989","135","OTHER"
"239996","135","OTHER"
"240028","135","OTHER"
"240042","135","OTHER"
"240042","135","OTHER"
"240045","135","OTHER"
"240045","135","OTHER"
"240115","135","OTHER"
"240118","135","OTHER"
"240464","135","OTHER"
"240645","135","OTHER"
"240653","135","OTHER"
"240654","135","OTHER"
"240656","135","OTHER"
"242067","135","OTHER"
"242072","135","OTHER"
"242079","135","OTHER"
"242677","135","OTHER"
"251486","135","OTHER"
"246194","135","OTHER"
"296539","135","OTHER"
"298876","135","OTHER"
"242759","135","OTHER"
"316760","135","OTHER"
"243009","135","OTHER"
"243476","135","OTHER"
"243515","135","OTHER"
"243521","135","OTHER"
"241678","135","OTHER"
"243837","135","OTHER"
"243891","135","OTHER"
"243892","135","OTHER"
"243894","135","OTHER"
"243895","135","OTHER"
"243897","135","OTHER"
"243898","135","OTHER"
"243899","135","OTHER"
"243901","135","OTHER"
"244089","135","OTHER"
"244491","135","OTHER"
"244492","135","OTHER"
"244495","135","OTHER"
"244496","135","OTHER"
"294385","135","OTHER"
"244673","135","OTHER"
"244669","135","OTHER"
"244676","135","OTHER"
"244744","135","OTHER"
"244748","135","OTHER"
"244755","135","OTHER"
"244760","135","OTHER"
"244763","135","OTHER"
"244764","135","OTHER"
"244781","135","OTHER"
"244781","135","OTHER"
"244782","135","OTHER"
"244782","135","OTHER"
"244793","135","OTHER"
"244793","135","OTHER"
"244801","135","OTHER"
"244801","135","OTHER"
"244802","135","OTHER"
"244802","135","OTHER"
"244804","135","OTHER"
"244804","135","OTHER"
"244806","135","OTHER"
"245031","135","OTHER"
"245203","135","OTHER"
"307196","135","OTHER"
"246355","135","OTHER"
"246356","135","OTHER"
"246357","135","OTHER"
"246358","135","OTHER"
"246359","135","OTHER"
"246360","135","OTHER"
"246361","135","OTHER"
"246366","135","OTHER"
"278093","135","OTHER"
"284913","135","OTHER"
"281689","135","OTHER"
"278364","135","OTHER"
"278330","135","OTHER"
"246667","135","OTHER"
"246771","135","OTHER"
"246802","135","OTHER"
"319082","135","OTHER"
"310565","135","OTHER"
"247187","135","OTHER"
"247188","135","OTHER"
"247189","135","OTHER"
"247191","135","OTHER"
"247213","135","OTHER"
"247214","135","OTHER"
"216882","135","OTHER"
"316669","135","OTHER"
"312631","135","OTHER"
"248260","135","OTHER"
"247697","135","OTHER"
"247698","135","OTHER"
"257414","135","OTHER"
"248118","135","OTHER"
"248122","135","OTHER"
"248123","135","OTHER"
"248124","135","OTHER"
"248127","135","OTHER"
"248128","135","OTHER"
"248129","135","OTHER"
"248130","135","OTHER"
"248135","135","OTHER"
"248139","135","OTHER"
"248434","135","OTHER"
"322273","135","OTHER"
"248445","135","OTHER"
"248496","135","OTHER"
"276887","135","OTHER"
"307151","135","OTHER"
"248583","135","OTHER"
"248981","135","OTHER"
"289057","135","OTHER"
"249219","135","OTHER"
"249870","135","OTHER"
"249874","135","OTHER"
"250531","135","OTHER"
"250532","135","OTHER"
"250533","135","OTHER"
"250536","135","OTHER"
"250537","135","OTHER"
"250538","135","OTHER"
"251023","135","OTHER"
"251033","135","OTHER"
"251292","135","OTHER"
"251294","135","OTHER"
"251295","135","OTHER"
"251299","135","OTHER"
"251302","135","OTHER"
"251303","135","OTHER"
"251664","135","OTHER"
"252148","135","OTHER"
"252148","135","OTHER"
"252148","135","OTHER"
"252151","135","OTHER"
"252151","135","OTHER"
"252151","135","OTHER"
"252155","135","OTHER"
"252155","135","OTHER"
"252155","135","OTHER"
"252157","135","OTHER"
"252157","135","OTHER"
"252157","135","OTHER"
"252159","135","OTHER"
"252159","135","OTHER"
"252159","135","OTHER"
"252160","135","OTHER"
"252160","135","OTHER"
"252160","135","OTHER"
"252164","135","OTHER"
"252164","135","OTHER"
"252164","135","OTHER"
"252165","135","OTHER"
"252165","135","OTHER"
"252165","135","OTHER"
"252168","135","OTHER"
"252168","135","OTHER"
"252168","135","OTHER"
"252169","135","OTHER"
"252169","135","OTHER"
"252169","135","OTHER"
"252170","135","OTHER"
"252170","135","OTHER"
"252170","135","OTHER"
"252171","135","OTHER"
"252171","135","OTHER"
"252171","135","OTHER"
"252172","135","OTHER"
"252172","135","OTHER"
"252172","135","OTHER"
"252174","135","OTHER"
"252174","135","OTHER"
"252174","135","OTHER"
"167248","135","OTHER"
"167248","135","OTHER"
"252176","135","OTHER"
"252176","135","OTHER"
"252183","135","OTHER"
"252183","135","OTHER"
"252184","135","OTHER"
"252184","135","OTHER"
"252187","135","OTHER"
"252187","135","OTHER"
"252189","135","OTHER"
"252189","135","OTHER"
"253555","135","OTHER"
"253594","135","OTHER"
"253613","135","OTHER"
"253628","135","OTHER"
"253651","135","OTHER"
"253706","135","OTHER"
"254061","135","OTHER"
"254073","135","OTHER"
"254090","135","OTHER"
"254161","135","OTHER"
"79570","135","OTHER"
"255254","135","OTHER"
"103247","135","OTHER"
"255295","135","OTHER"
"255296","135","OTHER"
"255294","135","OTHER"
"255293","135","OTHER"
"255292","135","OTHER"
"255291","135","OTHER"
"255305","135","OTHER"
"255299","135","OTHER"
"255300","135","OTHER"
"255576","135","OTHER"
"255577","135","OTHER"
"255819","135","OTHER"
"255821","135","OTHER"
"255898","135","OTHER"
"255901","135","OTHER"
"255902","135","OTHER"
"255906","135","OTHER"
"255943","135","OTHER"
"250266","135","OTHER"
"255944","135","OTHER"
"253442","135","OTHER"
"255947","135","OTHER"
"255967","135","OTHER"
"256015","135","OTHER"
"256016","135","OTHER"
"256511","135","OTHER"
"256646","135","OTHER"
"256662","135","OTHER"
"256759","135","OTHER"
"257226","135","OTHER"
"257233","135","OTHER"
"257228","135","OTHER"
"257359","135","OTHER"
"257499","135","OTHER"
"257516","135","OTHER"
"257517","135","OTHER"
"257542","135","OTHER"
"257543","135","OTHER"
"257547","135","OTHER"
"257548","135","OTHER"
"257551","135","OTHER"
"257553","135","OTHER"
"320699","135","OTHER"
"258371","135","OTHER"
"258383","135","OTHER"
"258386","135","OTHER"
"258387","135","OTHER"
"258392","135","OTHER"
"258393","135","OTHER"
"258398","135","OTHER"
"258402","135","OTHER"
"258949","135","OTHER"
"259939","135","OTHER"
"318917","135","OTHER"
"260509","135","OTHER"
"260512","135","OTHER"
"260633","135","OTHER"
"260639","135","OTHER"
"260640","135","OTHER"
"260641","135","OTHER"
"260745","135","OTHER"
"260943","135","OTHER"
"260944","135","OTHER"
"260951","135","OTHER"
"260952","135","OTHER"
"254555","135","OTHER"
"261192","135","OTHER"
"261194","135","OTHER"
"261640","135","OTHER"
"323073","135","OTHER"
"261821","135","OTHER"
"261823","135","OTHER"
"261926","135","OTHER"
"262065","135","OTHER"
"262099","135","OTHER"
"262100","135","OTHER"
"262314","135","OTHER"
"262319","135","OTHER"
"262326","135","OTHER"
"262333","135","OTHER"
"262337","135","OTHER"
"262340","135","OTHER"
"262343","135","OTHER"
"262344","135","OTHER"
"262359","135","OTHER"
"262363","135","OTHER"
"262517","135","OTHER"
"262589","135","OTHER"
"262662","135","OTHER"
"262686","135","OTHER"
"262740","135","OTHER"
"263044","135","OTHER"
"263054","135","OTHER"
"263166","135","OTHER"
"263216","135","OTHER"
"263217","135","OTHER"
"263218","135","OTHER"
"263225","135","OTHER"
"263228","135","OTHER"
"263229","135","OTHER"
"263230","135","OTHER"
"263242","135","OTHER"
"263243","135","OTHER"
"263245","135","OTHER"
"263251","135","OTHER"
"263834","135","OTHER"
"263836","135","OTHER"
"311188","135","OTHER"
"264344","135","OTHER"
"264364","135","OTHER"
"264365","135","OTHER"
"264366","135","OTHER"
"264397","135","OTHER"
"264465","135","OTHER"
"264530","135","OTHER"
"264555","135","OTHER"
"264557","135","OTHER"
"264617","135","OTHER"
